y,m,d,Hijri_Date,Hijri_Month_Name,greg_dt,Day_EN,Weekday_AR
1445,1,1,01-01-1445,محرم,2023-07-19,Wednesday,الأربعاء
1445,1,2,02-01-1445,محرم,2023-07-20,Thursday,الخميس
1445,1,3,03-01-1445,محرم,2023-07-21,Friday,الجمعة
1445,1,4,04-01-1445,محرم,2023-07-22,Saturday,السبت
1445,1,5,05-01-1445,محرم,2023-07-23,Sunday,الأحد
1445,1,6,06-01-1445,محرم,2023-07-24,Monday,الاثنين
1445,1,7,07-01-1445,محرم,2023-07-25,Tuesday,الثلاثاء
1445,1,8,08-01-1445,محرم,2023-07-26,Wednesday,الأربعاء
1445,1,9,09-01-1445,محرم,2023-07-27,Thursday,الخميس
1445,1,10,10-01-1445,محرم,2023-07-28,Friday,الجمعة
1445,1,11,11-01-1445,محرم,2023-07-29,Saturday,السبت
1445,1,12,12-01-1445,محرم,2023-07-30,Sunday,الأحد
1445,1,13,13-01-1445,محرم,2023-07-31,Monday,الاثنين
1445,1,14,14-01-1445,محرم,2023-08-01,Tuesday,الثلاثاء
1445,1,15,15-01-1445,محرم,2023-08-02,Wednesday,الأربعاء
1445,1,16,16-01-1445,محرم,2023-08-03,Thursday,الخميس
1445,1,17,17-01-1445,محرم,2023-08-04,Friday,الجمعة
1445,1,18,18-01-1445,محرم,2023-08-05,Saturday,السبت
1445,1,19,19-01-1445,محرم,2023-08-06,Sunday,الأحد
1445,1,20,20-01-1445,محرم,2023-08-07,Monday,الاثنين
1445,1,21,21-01-1445,محرم,2023-08-08,Tuesday,الثلاثاء
1445,1,22,22-01-1445,محرم,2023-08-09,Wednesday,الأربعاء
1445,1,23,23-01-1445,محرم,2023-08-10,Thursday,الخميس
1445,1,24,24-01-1445,محرم,2023-08-11,Friday,الجمعة
1445,1,25,25-01-1445,محرم,2023-08-12,Saturday,السبت
1445,1,26,26-01-1445,محرم,2023-08-13,Sunday,الأحد
1445,1,27,27-01-1445,محرم,2023-08-14,Monday,الاثنين
1445,1,28,28-01-1445,محرم,2023-08-15,Tuesday,الثلاثاء
1445,1,29,29-01-1445,محرم,2023-08-16,Wednesday,الأربعاء
1445,2,1,01-02-1445,صفر,2023-08-17,Thursday,الخميس
1445,2,2,02-02-1445,صفر,2023-08-18,Friday,الجمعة
1445,2,3,03-02-1445,صفر,2023-08-19,Saturday,السبت
1445,2,4,04-02-1445,صفر,2023-08-20,Sunday,الأحد
1445,2,5,05-02-1445,صفر,2023-08-21,Monday,الاثنين
1445,2,6,06-02-1445,صفر,2023-08-22,Tuesday,الثلاثاء
1445,2,7,07-02-1445,صفر,2023-08-23,Wednesday,الأربعاء
1445,2,8,08-02-1445,صفر,2023-08-24,Thursday,الخميس
1445,2,9,09-02-1445,صفر,2023-08-25,Friday,الجمعة
1445,2,10,10-02-1445,صفر,2023-08-26,Saturday,السبت
1445,2,11,11-02-1445,صفر,2023-08-27,Sunday,الأحد
1445,2,12,12-02-1445,صفر,2023-08-28,Monday,الاثنين
1445,2,13,13-02-1445,صفر,2023-08-29,Tuesday,الثلاثاء
1445,2,14,14-02-1445,صفر,2023-08-30,Wednesday,الأربعاء
1445,2,15,15-02-1445,صفر,2023-08-31,Thursday,الخميس
1445,2,16,16-02-1445,صفر,2023-09-01,Friday,الجمعة
1445,2,17,17-02-1445,صفر,2023-09-02,Saturday,السبت
1445,2,18,18-02-1445,صفر,2023-09-03,Sunday,الأحد
1445,2,19,19-02-1445,صفر,2023-09-04,Monday,الاثنين
1445,2,20,20-02-1445,صفر,2023-09-05,Tuesday,الثلاثاء
1445,2,21,21-02-1445,صفر,2023-09-06,Wednesday,الأربعاء
1445,2,22,22-02-1445,صفر,2023-09-07,Thursday,الخميس
1445,2,23,23-02-1445,صفر,2023-09-08,Friday,الجمعة
1445,2,24,24-02-1445,صفر,2023-09-09,Saturday,السبت
1445,2,25,25-02-1445,صفر,2023-09-10,Sunday,الأحد
1445,2,26,26-02-1445,صفر,2023-09-11,Monday,الاثنين
1445,2,27,27-02-1445,صفر,2023-09-12,Tuesday,الثلاثاء
1445,2,28,28-02-1445,صفر,2023-09-13,Wednesday,الأربعاء
1445,2,29,29-02-1445,صفر,2023-09-14,Thursday,الخميس
1445,2,30,30-02-1445,صفر,2023-09-15,Friday,الجمعة
1445,3,1,01-03-1445,ربيع الأول,2023-09-16,Saturday,السبت
1445,3,2,02-03-1445,ربيع الأول,2023-09-17,Sunday,الأحد
1445,3,3,03-03-1445,ربيع الأول,2023-09-18,Monday,الاثنين
1445,3,4,04-03-1445,ربيع الأول,2023-09-19,Tuesday,الثلاثاء
1445,3,5,05-03-1445,ربيع الأول,2023-09-20,Wednesday,الأربعاء
1445,3,6,06-03-1445,ربيع الأول,2023-09-21,Thursday,الخميس
1445,3,7,07-03-1445,ربيع الأول,2023-09-22,Friday,الجمعة
1445,3,8,08-03-1445,ربيع الأول,2023-09-23,Saturday,السبت
1445,3,9,09-03-1445,ربيع الأول,2023-09-24,Sunday,الأحد
1445,3,10,10-03-1445,ربيع الأول,2023-09-25,Monday,الاثنين
1445,3,11,11-03-1445,ربيع الأول,2023-09-26,Tuesday,الثلاثاء
1445,3,12,12-03-1445,ربيع الأول,2023-09-27,Wednesday,الأربعاء
1445,3,13,13-03-1445,ربيع الأول,2023-09-28,Thursday,الخميس
1445,3,14,14-03-1445,ربيع الأول,2023-09-29,Friday,الجمعة
1445,3,15,15-03-1445,ربيع الأول,2023-09-30,Saturday,السبت
1445,3,16,16-03-1445,ربيع الأول,2023-10-01,Sunday,الأحد
1445,3,17,17-03-1445,ربيع الأول,2023-10-02,Monday,الاثنين
1445,3,18,18-03-1445,ربيع الأول,2023-10-03,Tuesday,الثلاثاء
1445,3,19,19-03-1445,ربيع الأول,2023-10-04,Wednesday,الأربعاء
1445,3,20,20-03-1445,ربيع الأول,2023-10-05,Thursday,الخميس
1445,3,21,21-03-1445,ربيع الأول,2023-10-06,Friday,الجمعة
1445,3,22,22-03-1445,ربيع الأول,2023-10-07,Saturday,السبت
1445,3,23,23-03-1445,ربيع الأول,2023-10-08,Sunday,الأحد
1445,3,24,24-03-1445,ربيع الأول,2023-10-09,Monday,الاثنين
1445,3,25,25-03-1445,ربيع الأول,2023-10-10,Tuesday,الثلاثاء
1445,3,26,26-03-1445,ربيع الأول,2023-10-11,Wednesday,الأربعاء
1445,3,27,27-03-1445,ربيع الأول,2023-10-12,Thursday,الخميس
1445,3,28,28-03-1445,ربيع الأول,2023-10-13,Friday,الجمعة
1445,3,29,29-03-1445,ربيع الأول,2023-10-14,Saturday,السبت
1445,3,30,30-03-1445,ربيع الأول,2023-10-15,Sunday,الأحد
1445,4,1,01-04-1445,ربيع الآخر,2023-10-16,Monday,الاثنين
1445,4,2,02-04-1445,ربيع الآخر,2023-10-17,Tuesday,الثلاثاء
1445,4,3,03-04-1445,ربيع الآخر,2023-10-18,Wednesday,الأربعاء
1445,4,4,04-04-1445,ربيع الآخر,2023-10-19,Thursday,الخميس
1445,4,5,05-04-1445,ربيع الآخر,2023-10-20,Friday,الجمعة
1445,4,6,06-04-1445,ربيع الآخر,2023-10-21,Saturday,السبت
1445,4,7,07-04-1445,ربيع الآخر,2023-10-22,Sunday,الأحد
1445,4,8,08-04-1445,ربيع الآخر,2023-10-23,Monday,الاثنين
1445,4,9,09-04-1445,ربيع الآخر,2023-10-24,Tuesday,الثلاثاء
1445,4,10,10-04-1445,ربيع الآخر,2023-10-25,Wednesday,الأربعاء
1445,4,11,11-04-1445,ربيع الآخر,2023-10-26,Thursday,الخميس
1445,4,12,12-04-1445,ربيع الآخر,2023-10-27,Friday,الجمعة
1445,4,13,13-04-1445,ربيع الآخر,2023-10-28,Saturday,السبت
1445,4,14,14-04-1445,ربيع الآخر,2023-10-29,Sunday,الأحد
1445,4,15,15-04-1445,ربيع الآخر,2023-10-30,Monday,الاثنين
1445,4,16,16-04-1445,ربيع الآخر,2023-10-31,Tuesday,الثلاثاء
1445,4,17,17-04-1445,ربيع الآخر,2023-11-01,Wednesday,الأربعاء
1445,4,18,18-04-1445,ربيع الآخر,2023-11-02,Thursday,الخميس
1445,4,19,19-04-1445,ربيع الآخر,2023-11-03,Friday,الجمعة
1445,4,20,20-04-1445,ربيع الآخر,2023-11-04,Saturday,السبت
1445,4,21,21-04-1445,ربيع الآخر,2023-11-05,Sunday,الأحد
1445,4,22,22-04-1445,ربيع الآخر,2023-11-06,Monday,الاثنين
1445,4,23,23-04-1445,ربيع الآخر,2023-11-07,Tuesday,الثلاثاء
1445,4,24,24-04-1445,ربيع الآخر,2023-11-08,Wednesday,الأربعاء
1445,4,25,25-04-1445,ربيع الآخر,2023-11-09,Thursday,الخميس
1445,4,26,26-04-1445,ربيع الآخر,2023-11-10,Friday,الجمعة
1445,4,27,27-04-1445,ربيع الآخر,2023-11-11,Saturday,السبت
1445,4,28,28-04-1445,ربيع الآخر,2023-11-12,Sunday,الأحد
1445,4,29,29-04-1445,ربيع الآخر,2023-11-13,Monday,الاثنين
1445,4,30,30-04-1445,ربيع الآخر,2023-11-14,Tuesday,الثلاثاء
1445,5,1,01-05-1445,جماد الأول,2023-11-15,Wednesday,الأربعاء
1445,5,2,02-05-1445,جماد الأول,2023-11-16,Thursday,الخميس
1445,5,3,03-05-1445,جماد الأول,2023-11-17,Friday,الجمعة
1445,5,4,04-05-1445,جماد الأول,2023-11-18,Saturday,السبت
1445,5,5,05-05-1445,جماد الأول,2023-11-19,Sunday,الأحد
1445,5,6,06-05-1445,جماد الأول,2023-11-20,Monday,الاثنين
1445,5,7,07-05-1445,جماد الأول,2023-11-21,Tuesday,الثلاثاء
1445,5,8,08-05-1445,جماد الأول,2023-11-22,Wednesday,الأربعاء
1445,5,9,09-05-1445,جماد الأول,2023-11-23,Thursday,الخميس
1445,5,10,10-05-1445,جماد الأول,2023-11-24,Friday,الجمعة
1445,5,11,11-05-1445,جماد الأول,2023-11-25,Saturday,السبت
1445,5,12,12-05-1445,جماد الأول,2023-11-26,Sunday,الأحد
1445,5,13,13-05-1445,جماد الأول,2023-11-27,Monday,الاثنين
1445,5,14,14-05-1445,جماد الأول,2023-11-28,Tuesday,الثلاثاء
1445,5,15,15-05-1445,جماد الأول,2023-11-29,Wednesday,الأربعاء
1445,5,16,16-05-1445,جماد الأول,2023-11-30,Thursday,الخميس
1445,5,17,17-05-1445,جماد الأول,2023-12-01,Friday,الجمعة
1445,5,18,18-05-1445,جماد الأول,2023-12-02,Saturday,السبت
1445,5,19,19-05-1445,جماد الأول,2023-12-03,Sunday,الأحد
1445,5,20,20-05-1445,جماد الأول,2023-12-04,Monday,الاثنين
1445,5,21,21-05-1445,جماد الأول,2023-12-05,Tuesday,الثلاثاء
1445,5,22,22-05-1445,جماد الأول,2023-12-06,Wednesday,الأربعاء
1445,5,23,23-05-1445,جماد الأول,2023-12-07,Thursday,الخميس
1445,5,24,24-05-1445,جماد الأول,2023-12-08,Friday,الجمعة
1445,5,25,25-05-1445,جماد الأول,2023-12-09,Saturday,السبت
1445,5,26,26-05-1445,جماد الأول,2023-12-10,Sunday,الأحد
1445,5,27,27-05-1445,جماد الأول,2023-12-11,Monday,الاثنين
1445,5,28,28-05-1445,جماد الأول,2023-12-12,Tuesday,الثلاثاء
1445,5,29,29-05-1445,جماد الأول,2023-12-13,Wednesday,الأربعاء
1445,6,1,01-06-1445,جماد الآخر,2023-12-14,Thursday,الخميس
1445,6,2,02-06-1445,جماد الآخر,2023-12-15,Friday,الجمعة
1445,6,3,03-06-1445,جماد الآخر,2023-12-16,Saturday,السبت
1445,6,4,04-06-1445,جماد الآخر,2023-12-17,Sunday,الأحد
1445,6,5,05-06-1445,جماد الآخر,2023-12-18,Monday,الاثنين
1445,6,6,06-06-1445,جماد الآخر,2023-12-19,Tuesday,الثلاثاء
1445,6,7,07-06-1445,جماد الآخر,2023-12-20,Wednesday,الأربعاء
1445,6,8,08-06-1445,جماد الآخر,2023-12-21,Thursday,الخميس
1445,6,9,09-06-1445,جماد الآخر,2023-12-22,Friday,الجمعة
1445,6,10,10-06-1445,جماد الآخر,2023-12-23,Saturday,السبت
1445,6,11,11-06-1445,جماد الآخر,2023-12-24,Sunday,الأحد
1445,6,12,12-06-1445,جماد الآخر,2023-12-25,Monday,الاثنين
1445,6,13,13-06-1445,جماد الآخر,2023-12-26,Tuesday,الثلاثاء
1445,6,14,14-06-1445,جماد الآخر,2023-12-27,Wednesday,الأربعاء
1445,6,15,15-06-1445,جماد الآخر,2023-12-28,Thursday,الخميس
1445,6,16,16-06-1445,جماد الآخر,2023-12-29,Friday,الجمعة
1445,6,17,17-06-1445,جماد الآخر,2023-12-30,Saturday,السبت
1445,6,18,18-06-1445,جماد الآخر,2023-12-31,Sunday,الأحد
1445,6,19,19-06-1445,جماد الآخر,2024-01-01,Monday,الاثنين
1445,6,20,20-06-1445,جماد الآخر,2024-01-02,Tuesday,الثلاثاء
1445,6,21,21-06-1445,جماد الآخر,2024-01-03,Wednesday,الأربعاء
1445,6,22,22-06-1445,جماد الآخر,2024-01-04,Thursday,الخميس
1445,6,23,23-06-1445,جماد الآخر,2024-01-05,Friday,الجمعة
1445,6,24,24-06-1445,جماد الآخر,2024-01-06,Saturday,السبت
1445,6,25,25-06-1445,جماد الآخر,2024-01-07,Sunday,الأحد
1445,6,26,26-06-1445,جماد الآخر,2024-01-08,Monday,الاثنين
1445,6,27,27-06-1445,جماد الآخر,2024-01-09,Tuesday,الثلاثاء
1445,6,28,28-06-1445,جماد الآخر,2024-01-10,Wednesday,الأربعاء
1445,6,29,29-06-1445,جماد الآخر,2024-01-11,Thursday,الخميس
1445,6,30,30-06-1445,جماد الآخر,2024-01-12,Friday,الجمعة
1445,7,1,01-07-1445,رجب,2024-01-13,Saturday,السبت
1445,7,2,02-07-1445,رجب,2024-01-14,Sunday,الأحد
1445,7,3,03-07-1445,رجب,2024-01-15,Monday,الاثنين
1445,7,4,04-07-1445,رجب,2024-01-16,Tuesday,الثلاثاء
1445,7,5,05-07-1445,رجب,2024-01-17,Wednesday,الأربعاء
1445,7,6,06-07-1445,رجب,2024-01-18,Thursday,الخميس
1445,7,7,07-07-1445,رجب,2024-01-19,Friday,الجمعة
1445,7,8,08-07-1445,رجب,2024-01-20,Saturday,السبت
1445,7,9,09-07-1445,رجب,2024-01-21,Sunday,الأحد
1445,7,10,10-07-1445,رجب,2024-01-22,Monday,الاثنين
1445,7,11,11-07-1445,رجب,2024-01-23,Tuesday,الثلاثاء
1445,7,12,12-07-1445,رجب,2024-01-24,Wednesday,الأربعاء
1445,7,13,13-07-1445,رجب,2024-01-25,Thursday,الخميس
1445,7,14,14-07-1445,رجب,2024-01-26,Friday,الجمعة
1445,7,15,15-07-1445,رجب,2024-01-27,Saturday,السبت
1445,7,16,16-07-1445,رجب,2024-01-28,Sunday,الأحد
1445,7,17,17-07-1445,رجب,2024-01-29,Monday,الاثنين
1445,7,18,18-07-1445,رجب,2024-01-30,Tuesday,الثلاثاء
1445,7,19,19-07-1445,رجب,2024-01-31,Wednesday,الأربعاء
1445,7,20,20-07-1445,رجب,2024-02-01,Thursday,الخميس
1445,7,21,21-07-1445,رجب,2024-02-02,Friday,الجمعة
1445,7,22,22-07-1445,رجب,2024-02-03,Saturday,السبت
1445,7,23,23-07-1445,رجب,2024-02-04,Sunday,الأحد
1445,7,24,24-07-1445,رجب,2024-02-05,Monday,الاثنين
1445,7,25,25-07-1445,رجب,2024-02-06,Tuesday,الثلاثاء
1445,7,26,26-07-1445,رجب,2024-02-07,Wednesday,الأربعاء
1445,7,27,27-07-1445,رجب,2024-02-08,Thursday,الخميس
1445,7,28,28-07-1445,رجب,2024-02-09,Friday,الجمعة
1445,7,29,29-07-1445,رجب,2024-02-10,Saturday,السبت
1445,8,1,01-08-1445,شعبان,2024-02-11,Sunday,الأحد
1445,8,2,02-08-1445,شعبان,2024-02-12,Monday,الاثنين
1445,8,3,03-08-1445,شعبان,2024-02-13,Tuesday,الثلاثاء
1445,8,4,04-08-1445,شعبان,2024-02-14,Wednesday,الأربعاء
1445,8,5,05-08-1445,شعبان,2024-02-15,Thursday,الخميس
1445,8,6,06-08-1445,شعبان,2024-02-16,Friday,الجمعة
1445,8,7,07-08-1445,شعبان,2024-02-17,Saturday,السبت
1445,8,8,08-08-1445,شعبان,2024-02-18,Sunday,الأحد
1445,8,9,09-08-1445,شعبان,2024-02-19,Monday,الاثنين
1445,8,10,10-08-1445,شعبان,2024-02-20,Tuesday,الثلاثاء
1445,8,11,11-08-1445,شعبان,2024-02-21,Wednesday,الأربعاء
1445,8,12,12-08-1445,شعبان,2024-02-22,Thursday,الخميس
1445,8,13,13-08-1445,شعبان,2024-02-23,Friday,الجمعة
1445,8,14,14-08-1445,شعبان,2024-02-24,Saturday,السبت
1445,8,15,15-08-1445,شعبان,2024-02-25,Sunday,الأحد
1445,8,16,16-08-1445,شعبان,2024-02-26,Monday,الاثنين
1445,8,17,17-08-1445,شعبان,2024-02-27,Tuesday,الثلاثاء
1445,8,18,18-08-1445,شعبان,2024-02-28,Wednesday,الأربعاء
1445,8,19,19-08-1445,شعبان,2024-02-29,Thursday,الخميس
1445,8,20,20-08-1445,شعبان,2024-03-01,Friday,الجمعة
1445,8,21,21-08-1445,شعبان,2024-03-02,Saturday,السبت
1445,8,22,22-08-1445,شعبان,2024-03-03,Sunday,الأحد
1445,8,23,23-08-1445,شعبان,2024-03-04,Monday,الاثنين
1445,8,24,24-08-1445,شعبان,2024-03-05,Tuesday,الثلاثاء
1445,8,25,25-08-1445,شعبان,2024-03-06,Wednesday,الأربعاء
1445,8,26,26-08-1445,شعبان,2024-03-07,Thursday,الخميس
1445,8,27,27-08-1445,شعبان,2024-03-08,Friday,الجمعة
1445,8,28,28-08-1445,شعبان,2024-03-09,Saturday,السبت
1445,8,29,29-08-1445,شعبان,2024-03-10,Sunday,الأحد
1445,9,1,01-09-1445,رمضان,2024-03-11,Monday,الاثنين
1445,9,2,02-09-1445,رمضان,2024-03-12,Tuesday,الثلاثاء
1445,9,3,03-09-1445,رمضان,2024-03-13,Wednesday,الأربعاء
1445,9,4,04-09-1445,رمضان,2024-03-14,Thursday,الخميس
1445,9,5,05-09-1445,رمضان,2024-03-15,Friday,الجمعة
1445,9,6,06-09-1445,رمضان,2024-03-16,Saturday,السبت
1445,9,7,07-09-1445,رمضان,2024-03-17,Sunday,الأحد
1445,9,8,08-09-1445,رمضان,2024-03-18,Monday,الاثنين
1445,9,9,09-09-1445,رمضان,2024-03-19,Tuesday,الثلاثاء
1445,9,10,10-09-1445,رمضان,2024-03-20,Wednesday,الأربعاء
1445,9,11,11-09-1445,رمضان,2024-03-21,Thursday,الخميس
1445,9,12,12-09-1445,رمضان,2024-03-22,Friday,الجمعة
1445,9,13,13-09-1445,رمضان,2024-03-23,Saturday,السبت
1445,9,14,14-09-1445,رمضان,2024-03-24,Sunday,الأحد
1445,9,15,15-09-1445,رمضان,2024-03-25,Monday,الاثنين
1445,9,16,16-09-1445,رمضان,2024-03-26,Tuesday,الثلاثاء
1445,9,17,17-09-1445,رمضان,2024-03-27,Wednesday,الأربعاء
1445,9,18,18-09-1445,رمضان,2024-03-28,Thursday,الخميس
1445,9,19,19-09-1445,رمضان,2024-03-29,Friday,الجمعة
1445,9,20,20-09-1445,رمضان,2024-03-30,Saturday,السبت
1445,9,21,21-09-1445,رمضان,2024-03-31,Sunday,الأحد
1445,9,22,22-09-1445,رمضان,2024-04-01,Monday,الاثنين
1445,9,23,23-09-1445,رمضان,2024-04-02,Tuesday,الثلاثاء
1445,9,24,24-09-1445,رمضان,2024-04-03,Wednesday,الأربعاء
1445,9,25,25-09-1445,رمضان,2024-04-04,Thursday,الخميس
1445,9,26,26-09-1445,رمضان,2024-04-05,Friday,الجمعة
1445,9,27,27-09-1445,رمضان,2024-04-06,Saturday,السبت
1445,9,28,28-09-1445,رمضان,2024-04-07,Sunday,الأحد
1445,9,29,29-09-1445,رمضان,2024-04-08,Monday,الاثنين
1445,9,30,30-09-1445,رمضان,2024-04-09,Tuesday,الثلاثاء
1445,10,1,01-10-1445,شوال,2024-04-10,Wednesday,الأربعاء
1445,10,2,02-10-1445,شوال,2024-04-11,Thursday,الخميس
1445,10,3,03-10-1445,شوال,2024-04-12,Friday,الجمعة
1445,10,4,04-10-1445,شوال,2024-04-13,Saturday,السبت
1445,10,5,05-10-1445,شوال,2024-04-14,Sunday,الأحد
1445,10,6,06-10-1445,شوال,2024-04-15,Monday,الاثنين
1445,10,7,07-10-1445,شوال,2024-04-16,Tuesday,الثلاثاء
1445,10,8,08-10-1445,شوال,2024-04-17,Wednesday,الأربعاء
1445,10,9,09-10-1445,شوال,2024-04-18,Thursday,الخميس
1445,10,10,10-10-1445,شوال,2024-04-19,Friday,الجمعة
1445,10,11,11-10-1445,شوال,2024-04-20,Saturday,السبت
1445,10,12,12-10-1445,شوال,2024-04-21,Sunday,الأحد
1445,10,13,13-10-1445,شوال,2024-04-22,Monday,الاثنين
1445,10,14,14-10-1445,شوال,2024-04-23,Tuesday,الثلاثاء
1445,10,15,15-10-1445,شوال,2024-04-24,Wednesday,الأربعاء
1445,10,16,16-10-1445,شوال,2024-04-25,Thursday,الخميس
1445,10,17,17-10-1445,شوال,2024-04-26,Friday,الجمعة
1445,10,18,18-10-1445,شوال,2024-04-27,Saturday,السبت
1445,10,19,19-10-1445,شوال,2024-04-28,Sunday,الأحد
1445,10,20,20-10-1445,شوال,2024-04-29,Monday,الاثنين
1445,10,21,21-10-1445,شوال,2024-04-30,Tuesday,الثلاثاء
1445,10,22,22-10-1445,شوال,2024-05-01,Wednesday,الأربعاء
1445,10,23,23-10-1445,شوال,2024-05-02,Thursday,الخميس
1445,10,24,24-10-1445,شوال,2024-05-03,Friday,الجمعة
1445,10,25,25-10-1445,شوال,2024-05-04,Saturday,السبت
1445,10,26,26-10-1445,شوال,2024-05-05,Sunday,الأحد
1445,10,27,27-10-1445,شوال,2024-05-06,Monday,الاثنين
1445,10,28,28-10-1445,شوال,2024-05-07,Tuesday,الثلاثاء
1445,10,29,29-10-1445,شوال,2024-05-08,Wednesday,الأربعاء
1445,11,1,01-11-1445,ذو القعدة,2024-05-09,Thursday,الخميس
1445,11,2,02-11-1445,ذو القعدة,2024-05-10,Friday,الجمعة
1445,11,3,03-11-1445,ذو القعدة,2024-05-11,Saturday,السبت
1445,11,4,04-11-1445,ذو القعدة,2024-05-12,Sunday,الأحد
1445,11,5,05-11-1445,ذو القعدة,2024-05-13,Monday,الاثنين
1445,11,6,06-11-1445,ذو القعدة,2024-05-14,Tuesday,الثلاثاء
1445,11,7,07-11-1445,ذو القعدة,2024-05-15,Wednesday,الأربعاء
1445,11,8,08-11-1445,ذو القعدة,2024-05-16,Thursday,الخميس
1445,11,9,09-11-1445,ذو القعدة,2024-05-17,Friday,الجمعة
1445,11,10,10-11-1445,ذو القعدة,2024-05-18,Saturday,السبت
1445,11,11,11-11-1445,ذو القعدة,2024-05-19,Sunday,الأحد
1445,11,12,12-11-1445,ذو القعدة,2024-05-20,Monday,الاثنين
1445,11,13,13-11-1445,ذو القعدة,2024-05-21,Tuesday,الثلاثاء
1445,11,14,14-11-1445,ذو القعدة,2024-05-22,Wednesday,الأربعاء
1445,11,15,15-11-1445,ذو القعدة,2024-05-23,Thursday,الخميس
1445,11,16,16-11-1445,ذو القعدة,2024-05-24,Friday,الجمعة
1445,11,17,17-11-1445,ذو القعدة,2024-05-25,Saturday,السبت
1445,11,18,18-11-1445,ذو القعدة,2024-05-26,Sunday,الأحد
1445,11,19,19-11-1445,ذو القعدة,2024-05-27,Monday,الاثنين
1445,11,20,20-11-1445,ذو القعدة,2024-05-28,Tuesday,الثلاثاء
1445,11,21,21-11-1445,ذو القعدة,2024-05-29,Wednesday,الأربعاء
1445,11,22,22-11-1445,ذو القعدة,2024-05-30,Thursday,الخميس
1445,11,23,23-11-1445,ذو القعدة,2024-05-31,Friday,الجمعة
1445,11,24,24-11-1445,ذو القعدة,2024-06-01,Saturday,السبت
1445,11,25,25-11-1445,ذو القعدة,2024-06-02,Sunday,الأحد
1445,11,26,26-11-1445,ذو القعدة,2024-06-03,Monday,الاثنين
1445,11,27,27-11-1445,ذو القعدة,2024-06-04,Tuesday,الثلاثاء
1445,11,28,28-11-1445,ذو القعدة,2024-06-05,Wednesday,الأربعاء
1445,11,29,29-11-1445,ذو القعدة,2024-06-06,Thursday,الخميس
1445,12,1,01-12-1445,ذو الحجة,2024-06-07,Friday,الجمعة
1445,12,2,02-12-1445,ذو الحجة,2024-06-08,Saturday,السبت
1445,12,3,03-12-1445,ذو الحجة,2024-06-09,Sunday,الأحد
1445,12,4,04-12-1445,ذو الحجة,2024-06-10,Monday,الاثنين
1445,12,5,05-12-1445,ذو الحجة,2024-06-11,Tuesday,الثلاثاء
1445,12,6,06-12-1445,ذو الحجة,2024-06-12,Wednesday,الأربعاء
1445,12,7,07-12-1445,ذو الحجة,2024-06-13,Thursday,الخميس
1445,12,8,08-12-1445,ذو الحجة,2024-06-14,Friday,الجمعة
1445,12,9,09-12-1445,ذو الحجة,2024-06-15,Saturday,السبت
1445,12,10,10-12-1445,ذو الحجة,2024-06-16,Sunday,الأحد
1445,12,11,11-12-1445,ذو الحجة,2024-06-17,Monday,الاثنين
1445,12,12,12-12-1445,ذو الحجة,2024-06-18,Tuesday,الثلاثاء
1445,12,13,13-12-1445,ذو الحجة,2024-06-19,Wednesday,الأربعاء
1445,12,14,14-12-1445,ذو الحجة,2024-06-20,Thursday,الخميس
1445,12,15,15-12-1445,ذو الحجة,2024-06-21,Friday,الجمعة
1445,12,16,16-12-1445,ذو الحجة,2024-06-22,Saturday,السبت
1445,12,17,17-12-1445,ذو الحجة,2024-06-23,Sunday,الأحد
1445,12,18,18-12-1445,ذو الحجة,2024-06-24,Monday,الاثنين
1445,12,19,19-12-1445,ذو الحجة,2024-06-25,Tuesday,الثلاثاء
1445,12,20,20-12-1445,ذو الحجة,2024-06-26,Wednesday,الأربعاء
1445,12,21,21-12-1445,ذو الحجة,2024-06-27,Thursday,الخميس
1445,12,22,22-12-1445,ذو الحجة,2024-06-28,Friday,الجمعة
1445,12,23,23-12-1445,ذو الحجة,2024-06-29,Saturday,السبت
1445,12,24,24-12-1445,ذو الحجة,2024-06-30,Sunday,الأحد
1445,12,25,25-12-1445,ذو الحجة,2024-07-01,Monday,الاثنين
1445,12,26,26-12-1445,ذو الحجة,2024-07-02,Tuesday,الثلاثاء
1445,12,27,27-12-1445,ذو الحجة,2024-07-03,Wednesday,الأربعاء
1445,12,28,28-12-1445,ذو الحجة,2024-07-04,Thursday,الخميس
1445,12,29,29-12-1445,ذو الحجة,2024-07-05,Friday,الجمعة
1445,12,30,30-12-1445,ذو الحجة,2024-07-06,Saturday,السبت
